source_file,scorer,qrels_variant,threshold,pruning_percent,pipeline,metric,value,mean_full,equivalent
compare_all_metadata_qualt5_CONCAT_2S_dev.small_0.15.csv,metadata_qualt5_concat_2s,dev.small,0.15,15.0,BM25,nDCG@10,0.2429205814240663,0.229934753202334,True
compare_all_metadata_qualt5_CONCAT_2S_dev.small_0.15.csv,metadata_qualt5_concat_2s,dev.small,0.15,15.0,BM25,R@100,0.6648519579751672,0.6777578796561604,True
compare_all_metadata_qualt5_CONCAT_2S_dev.small_0.15.csv,metadata_qualt5_concat_2s,dev.small,0.15,15.0,SPLADE,RR@10,0.2917768454086491,0.2969339837176502,True
compare_all_metadata_qualt5_CONCAT_2S_dev.small_0.15.csv,metadata_qualt5_concat_2s,dev.small,0.15,15.0,SPLADE,nDCG@10,0.3461338901630348,0.3525535290063931,True
compare_all_metadata_qualt5_CONCAT_2S_dev.small_0.15.csv,metadata_qualt5_concat_2s,dev.small,0.15,15.0,SPLADE,R@100,0.7940902578796564,0.8166905444126076,True
compare_all_metadata_qualt5_CONCAT_2S_dev.small_0.15.csv,metadata_qualt5_concat_2s,dev.small,0.15,15.0,TAS-B,RR@10,0.3409195774775999,0.3472977213808154,True
compare_all_metadata_qualt5_CONCAT_2S_dev.small_0.15.csv,metadata_qualt5_concat_2s,dev.small,0.15,15.0,TAS-B,nDCG@10,0.4022368364279235,0.4106574638556753,True
compare_all_metadata_qualt5_CONCAT_2S_dev.small_0.15.csv,metadata_qualt5_concat_2s,dev.small,0.15,15.0,TAS-B,R@100,0.8609598853868197,0.8869149952244509,True
compare_all_metadata_qualt5_CONCAT_2S_dev.small_0.3.csv,metadata_qualt5_concat_2s,dev.small,0.3,30.0,BM25,RR@10,0.2018911174785097,0.1842761631873375,True
compare_all_metadata_qualt5_CONCAT_2S_dev.small_0.3.csv,metadata_qualt5_concat_2s,dev.small,0.3,30.0,BM25,nDCG@10,0.2442525858187441,0.229934753202334,True
compare_all_metadata_qualt5_CONCAT_2S_dev.small_0.3.csv,metadata_qualt5_concat_2s,dev.small,0.3,30.0,BM25,R@100,0.639816141356256,0.6777578796561604,False
compare_all_metadata_qualt5_CONCAT_2S_dev.small_0.3.csv,metadata_qualt5_concat_2s,dev.small,0.3,30.0,SPLADE,RR@10,0.2873281370810012,0.2969339837176502,True
compare_all_metadata_qualt5_CONCAT_2S_dev.small_0.3.csv,metadata_qualt5_concat_2s,dev.small,0.3,30.0,SPLADE,nDCG@10,0.3386019541932689,0.3525535290063931,True
compare_all_metadata_qualt5_CONCAT_2S_dev.small_0.3.csv,metadata_qualt5_concat_2s,dev.small,0.3,30.0,SPLADE,R@100,0.7558381088825215,0.8166905444126076,False
compare_all_metadata_qualt5_CONCAT_2S_dev.small_0.3.csv,metadata_qualt5_concat_2s,dev.small,0.3,30.0,TAS-B,RR@10,0.3334436826306444,0.3472977213808154,True
compare_all_metadata_qualt5_CONCAT_2S_dev.small_0.3.csv,metadata_qualt5_concat_2s,dev.small,0.3,30.0,TAS-B,nDCG@10,0.391300085511479,0.4106574638556753,False
compare_all_metadata_qualt5_CONCAT_2S_dev.small_0.3.csv,metadata_qualt5_concat_2s,dev.small,0.3,30.0,TAS-B,R@100,0.816702483285578,0.8869149952244509,False
compare_all_metadata_qualt5_CONCAT_2S_dev.small_0.45.csv,metadata_qualt5_concat_2s,dev.small,0.45,45.0,BM25,RR@10,0.1960027516259606,0.1842761631873375,True
compare_all_metadata_qualt5_CONCAT_2S_dev.small_0.45.csv,metadata_qualt5_concat_2s,dev.small,0.45,45.0,BM25,nDCG@10,0.2350777201663358,0.229934753202334,True
compare_all_metadata_qualt5_CONCAT_2S_dev.small_0.45.csv,metadata_qualt5_concat_2s,dev.small,0.45,45.0,BM25,R@100,0.5915592168099332,0.6777578796561604,False
compare_all_metadata_qualt5_CONCAT_2S_dev.small_0.45.csv,metadata_qualt5_concat_2s,dev.small,0.45,45.0,SPLADE,RR@10,0.2725205234911531,0.2969339837176502,False
compare_all_metadata_qualt5_CONCAT_2S_dev.small_0.45.csv,metadata_qualt5_concat_2s,dev.small,0.45,45.0,SPLADE,nDCG@10,0.3183491624877476,0.3525535290063931,False
compare_all_metadata_qualt5_CONCAT_2S_dev.small_0.45.csv,metadata_qualt5_concat_2s,dev.small,0.45,45.0,SPLADE,R@100,0.6879417382999046,0.8166905444126076,False
compare_all_metadata_qualt5_CONCAT_2S_dev.small_0.45.csv,metadata_qualt5_concat_2s,dev.small,0.45,45.0,TAS-B,RR@10,0.3160585232182641,0.3472977213808154,False
compare_all_metadata_qualt5_CONCAT_2S_dev.small_0.45.csv,metadata_qualt5_concat_2s,dev.small,0.45,45.0,TAS-B,nDCG@10,0.367364491816299,0.4106574638556753,False
compare_all_metadata_qualt5_CONCAT_2S_dev.small_0.45.csv,metadata_qualt5_concat_2s,dev.small,0.45,45.0,TAS-B,R@100,0.7402101241642789,0.8869149952244509,False
compare_all_metadata_qualt5_CONCAT_2S_dev.small_0.6.csv,metadata_qualt5_concat_2s,dev.small,0.6,60.0,BM25,RR@10,0.185931800609451,0.1842761631873375,True
compare_all_metadata_qualt5_CONCAT_2S_dev.small_0.6.csv,metadata_qualt5_concat_2s,dev.small,0.6,60.0,BM25,nDCG@10,0.2200833703580377,0.229934753202334,False
compare_all_metadata_qualt5_CONCAT_2S_dev.small_0.6.csv,metadata_qualt5_concat_2s,dev.small,0.6,60.0,BM25,R@100,0.5236747851002865,0.6777578796561604,False
compare_all_metadata_qualt5_CONCAT_2S_dev.small_0.6.csv,metadata_qualt5_concat_2s,dev.small,0.6,60.0,SPLADE,RR@10,0.2512279983626686,0.2969339837176502,False
compare_all_metadata_qualt5_CONCAT_2S_dev.small_0.6.csv,metadata_qualt5_concat_2s,dev.small,0.6,60.0,SPLADE,nDCG@10,0.2910842527674158,0.3525535290063931,False
compare_all_metadata_qualt5_CONCAT_2S_dev.small_0.6.csv,metadata_qualt5_concat_2s,dev.small,0.6,60.0,SPLADE,R@100,0.5978271251193887,0.8166905444126076,False
compare_all_metadata_qualt5_CONCAT_2S_dev.small_0.6.csv,metadata_qualt5_concat_2s,dev.small,0.6,60.0,TAS-B,RR@10,0.2908785873470674,0.3472977213808154,False
compare_all_metadata_qualt5_CONCAT_2S_dev.small_0.6.csv,metadata_qualt5_concat_2s,dev.small,0.6,60.0,TAS-B,nDCG@10,0.3345668419668837,0.4106574638556753,False
compare_all_metadata_qualt5_CONCAT_2S_dev.small_0.6.csv,metadata_qualt5_concat_2s,dev.small,0.6,60.0,TAS-B,R@100,0.6358882521489971,0.8869149952244509,False
compare_all_metadata_qualt5_CONCAT_2S_test-2019_test-2020_0.15.csv,metadata_qualt5_concat_2s,test-2019_test-2020,0.15,15.0,BM25,RR@10,0.8024586810669285,0.798678612338406,False
compare_all_metadata_qualt5_CONCAT_2S_test-2019_test-2020_0.15.csv,metadata_qualt5_concat_2s,test-2019_test-2020,0.15,15.0,BM25,nDCG@10,0.5022814683156025,0.4873823836823968,True
compare_all_metadata_qualt5_CONCAT_2S_test-2019_test-2020_0.15.csv,metadata_qualt5_concat_2s,test-2019_test-2020,0.15,15.0,BM25,R@100,0.465405593424933,0.4769567428702132,False
compare_all_metadata_qualt5_CONCAT_2S_test-2019_test-2020_0.15.csv,metadata_qualt5_concat_2s,test-2019_test-2020,0.15,15.0,SPLADE,RR@10,0.8584601538209787,0.8618106692848961,True
compare_all_metadata_qualt5_CONCAT_2S_test-2019_test-2020_0.15.csv,metadata_qualt5_concat_2s,test-2019_test-2020,0.15,15.0,SPLADE,nDCG@10,0.5840211894858597,0.5903063303445051,True
compare_all_metadata_qualt5_CONCAT_2S_test-2019_test-2020_0.15.csv,metadata_qualt5_concat_2s,test-2019_test-2020,0.15,15.0,SPLADE,R@100,0.45190701983157,0.4689618970534333,False
compare_all_metadata_qualt5_CONCAT_2S_test-2019_test-2020_0.15.csv,metadata_qualt5_concat_2s,test-2019_test-2020,0.15,15.0,TAS-B,RR@10,0.9396170839469808,0.9354933726067746,True
compare_all_metadata_qualt5_CONCAT_2S_test-2019_test-2020_0.15.csv,metadata_qualt5_concat_2s,test-2019_test-2020,0.15,15.0,TAS-B,nDCG@10,0.6958034703618378,0.697936757957595,True
compare_all_metadata_qualt5_CONCAT_2S_test-2019_test-2020_0.15.csv,metadata_qualt5_concat_2s,test-2019_test-2020,0.15,15.0,TAS-B,R@100,0.5320094637068774,0.553444309695361,False
compare_all_metadata_qualt5_CONCAT_2S_test-2019_test-2020_0.3.csv,metadata_qualt5_concat_2s,test-2019_test-2020,0.3,30.0,BM25,RR@10,0.796318114874816,0.798678612338406,False
compare_all_metadata_qualt5_CONCAT_2S_test-2019_test-2020_0.3.csv,metadata_qualt5_concat_2s,test-2019_test-2020,0.3,30.0,BM25,nDCG@10,0.4969125356238046,0.4873823836823968,True
compare_all_metadata_qualt5_CONCAT_2S_test-2019_test-2020_0.3.csv,metadata_qualt5_concat_2s,test-2019_test-2020,0.3,30.0,BM25,R@100,0.4395015967420307,0.4769567428702132,False
compare_all_metadata_qualt5_CONCAT_2S_test-2019_test-2020_0.3.csv,metadata_qualt5_concat_2s,test-2019_test-2020,0.3,30.0,SPLADE,RR@10,0.8618965799378171,0.8618106692848961,True
compare_all_metadata_qualt5_CONCAT_2S_test-2019_test-2020_0.3.csv,metadata_qualt5_concat_2s,test-2019_test-2020,0.3,30.0,SPLADE,nDCG@10,0.5772636133170285,0.5903063303445051,True
compare_all_metadata_qualt5_CONCAT_2S_test-2019_test-2020_0.3.csv,metadata_qualt5_concat_2s,test-2019_test-2020,0.3,30.0,SPLADE,R@100,0.4226634323914879,0.4689618970534333,False
compare_all_metadata_qualt5_CONCAT_2S_test-2019_test-2020_0.3.csv,metadata_qualt5_concat_2s,test-2019_test-2020,0.3,30.0,TAS-B,RR@10,0.9396170839469808,0.9354933726067746,True
compare_all_metadata_qualt5_CONCAT_2S_test-2019_test-2020_0.3.csv,metadata_qualt5_concat_2s,test-2019_test-2020,0.3,30.0,TAS-B,nDCG@10,0.6761547736593303,0.697936757957595,False
compare_all_metadata_qualt5_CONCAT_2S_test-2019_test-2020_0.3.csv,metadata_qualt5_concat_2s,test-2019_test-2020,0.3,30.0,TAS-B,R@100,0.4907547124626221,0.553444309695361,False
compare_all_metadata_qualt5_CONCAT_2S_test-2019_test-2020_0.45.csv,metadata_qualt5_concat_2s,test-2019_test-2020,0.45,45.0,BM25,RR@10,0.8126002290950745,0.798678612338406,False
compare_all_metadata_qualt5_CONCAT_2S_test-2019_test-2020_0.45.csv,metadata_qualt5_concat_2s,test-2019_test-2020,0.45,45.0,BM25,nDCG@10,0.4846039722647504,0.4873823836823968,False
compare_all_metadata_qualt5_CONCAT_2S_test-2019_test-2020_0.45.csv,metadata_qualt5_concat_2s,test-2019_test-2020,0.45,45.0,BM25,R@100,0.3996504874309823,0.4769567428702132,False
compare_all_metadata_qualt5_CONCAT_2S_test-2019_test-2020_0.45.csv,metadata_qualt5_concat_2s,test-2019_test-2020,0.45,45.0,SPLADE,RR@10,0.850871379479627,0.8618106692848961,True
compare_all_metadata_qualt5_CONCAT_2S_test-2019_test-2020_0.45.csv,metadata_qualt5_concat_2s,test-2019_test-2020,0.45,45.0,SPLADE,nDCG@10,0.561212076818347,0.5903063303445051,False
compare_all_metadata_qualt5_CONCAT_2S_test-2019_test-2020_0.45.csv,metadata_qualt5_concat_2s,test-2019_test-2020,0.45,45.0,SPLADE,R@100,0.3811624364852092,0.4689618970534333,False
compare_all_metadata_qualt5_CONCAT_2S_test-2019_test-2020_0.45.csv,metadata_qualt5_concat_2s,test-2019_test-2020,0.45,45.0,TAS-B,RR@10,0.9353215513009328,0.9354933726067746,True
compare_all_metadata_qualt5_CONCAT_2S_test-2019_test-2020_0.45.csv,metadata_qualt5_concat_2s,test-2019_test-2020,0.45,45.0,TAS-B,nDCG@10,0.6599948303448516,0.697936757957595,False
compare_all_metadata_qualt5_CONCAT_2S_test-2019_test-2020_0.45.csv,metadata_qualt5_concat_2s,test-2019_test-2020,0.45,45.0,TAS-B,R@100,0.4378801053032366,0.553444309695361,False
compare_all_metadata_qualt5_CONCAT_2S_test-2019_test-2020_0.6.csv,metadata_qualt5_concat_2s,test-2019_test-2020,0.6,60.0,BM25,RR@10,0.8123220422189495,0.798678612338406,False
compare_all_metadata_qualt5_CONCAT_2S_test-2019_test-2020_0.6.csv,metadata_qualt5_concat_2s,test-2019_test-2020,0.6,60.0,BM25,nDCG@10,0.4618547094454611,0.4873823836823968,False
compare_all_metadata_qualt5_CONCAT_2S_test-2019_test-2020_0.6.csv,metadata_qualt5_concat_2s,test-2019_test-2020,0.6,60.0,BM25,R@100,0.3356188554875654,0.4769567428702132,False
compare_all_metadata_qualt5_CONCAT_2S_test-2019_test-2020_0.6.csv,metadata_qualt5_concat_2s,test-2019_test-2020,0.6,60.0,SPLADE,RR@10,0.8152061855670103,0.8618106692848961,False
compare_all_metadata_qualt5_CONCAT_2S_test-2019_test-2020_0.6.csv,metadata_qualt5_concat_2s,test-2019_test-2020,0.6,60.0,SPLADE,nDCG@10,0.5264934534962971,0.5903063303445051,False
compare_all_metadata_qualt5_CONCAT_2S_test-2019_test-2020_0.6.csv,metadata_qualt5_concat_2s,test-2019_test-2020,0.6,60.0,SPLADE,R@100,0.3121607969029189,0.4689618970534333,False
compare_all_metadata_qualt5_CONCAT_2S_test-2019_test-2020_0.6.csv,metadata_qualt5_concat_2s,test-2019_test-2020,0.6,60.0,TAS-B,RR@10,0.9262886597938144,0.9354933726067746,True
compare_all_metadata_qualt5_CONCAT_2S_test-2019_test-2020_0.6.csv,metadata_qualt5_concat_2s,test-2019_test-2020,0.6,60.0,TAS-B,nDCG@10,0.6123212747075752,0.697936757957595,False
compare_all_metadata_qualt5_CONCAT_2S_test-2019_test-2020_0.6.csv,metadata_qualt5_concat_2s,test-2019_test-2020,0.6,60.0,TAS-B,R@100,0.3558099289115886,0.553444309695361,False
compare_all_metadata_qualt5_CONCAT_dev.small_0.15.csv,metadata_qualt5_concat_v1,dev.small,0.15,15.0,BM25,RR@10,0.1989407377086462,0.1842761631873375,True
compare_all_metadata_qualt5_CONCAT_dev.small_0.15.csv,metadata_qualt5_concat_v1,dev.small,0.15,15.0,BM25,nDCG@10,0.2434614200693346,0.229934753202334,True
compare_all_metadata_qualt5_CONCAT_dev.small_0.15.csv,metadata_qualt5_concat_v1,dev.small,0.15,15.0,BM25,R@100,0.6659980897803248,0.6777578796561604,True
compare_all_metadata_qualt5_CONCAT_dev.small_0.15.csv,metadata_qualt5_concat_v1,dev.small,0.15,15.0,SPLADE,RR@10,0.2934722222222206,0.2969339837176502,True
compare_all_metadata_qualt5_CONCAT_dev.small_0.15.csv,metadata_qualt5_concat_v1,dev.small,0.15,15.0,SPLADE,nDCG@10,0.3480347471483616,0.3525535290063931,True
compare_all_metadata_qualt5_CONCAT_dev.small_0.15.csv,metadata_qualt5_concat_v1,dev.small,0.15,15.0,SPLADE,R@100,0.7976241642788923,0.8166905444126076,True
compare_all_metadata_qualt5_CONCAT_dev.small_0.15.csv,metadata_qualt5_concat_v1,dev.small,0.15,15.0,TAS-B,RR@10,0.3427457702278615,0.3472977213808154,True
compare_all_metadata_qualt5_CONCAT_dev.small_0.15.csv,metadata_qualt5_concat_v1,dev.small,0.15,15.0,TAS-B,nDCG@10,0.4041810396239351,0.4106574638556753,True
compare_all_metadata_qualt5_CONCAT_dev.small_0.15.csv,metadata_qualt5_concat_v1,dev.small,0.15,15.0,TAS-B,R@100,0.8630611270296085,0.8869149952244509,True
compare_all_metadata_qualt5_CONCAT_dev.small_0.3.csv,metadata_qualt5_concat_v1,dev.small,0.3,30.0,BM25,RR@10,0.1986066198208031,0.1842761631873375,True
compare_all_metadata_qualt5_CONCAT_dev.small_0.3.csv,metadata_qualt5_concat_v1,dev.small,0.3,30.0,BM25,nDCG@10,0.2408793955532338,0.229934753202334,True
compare_all_metadata_qualt5_CONCAT_dev.small_0.3.csv,metadata_qualt5_concat_v1,dev.small,0.3,30.0,BM25,R@100,0.6382999044890162,0.6777578796561604,False
compare_all_metadata_qualt5_CONCAT_dev.small_0.3.csv,metadata_qualt5_concat_v1,dev.small,0.3,30.0,SPLADE,RR@10,0.2868779847182414,0.2969339837176502,True
compare_all_metadata_qualt5_CONCAT_dev.small_0.3.csv,metadata_qualt5_concat_v1,dev.small,0.3,30.0,SPLADE,nDCG@10,0.3377927809600934,0.3525535290063931,False
compare_all_metadata_qualt5_CONCAT_dev.small_0.3.csv,metadata_qualt5_concat_v1,dev.small,0.3,30.0,SPLADE,R@100,0.7527340019102198,0.8166905444126076,False
compare_all_metadata_qualt5_CONCAT_dev.small_0.3.csv,metadata_qualt5_concat_v1,dev.small,0.3,30.0,TAS-B,RR@10,0.3327770387046885,0.3472977213808154,False
compare_all_metadata_qualt5_CONCAT_dev.small_0.3.csv,metadata_qualt5_concat_v1,dev.small,0.3,30.0,TAS-B,nDCG@10,0.3899579744906946,0.4106574638556753,False
compare_all_metadata_qualt5_CONCAT_dev.small_0.3.csv,metadata_qualt5_concat_v1,dev.small,0.3,30.0,TAS-B,R@100,0.8130730659025789,0.8869149952244509,False
compare_all_metadata_qualt5_CONCAT_dev.small_0.45.csv,metadata_qualt5_concat_v1,dev.small,0.45,45.0,BM25,RR@10,0.1949611702369582,0.1842761631873375,True
compare_all_metadata_qualt5_CONCAT_dev.small_0.45.csv,metadata_qualt5_concat_v1,dev.small,0.45,45.0,BM25,nDCG@10,0.2340510422559829,0.229934753202334,True
compare_all_metadata_qualt5_CONCAT_dev.small_0.45.csv,metadata_qualt5_concat_v1,dev.small,0.45,45.0,BM25,R@100,0.5914278892072588,0.6777578796561604,False
compare_all_metadata_qualt5_CONCAT_dev.small_0.45.csv,metadata_qualt5_concat_v1,dev.small,0.45,45.0,SPLADE,RR@10,0.2736540910538034,0.2969339837176502,False
compare_all_metadata_qualt5_CONCAT_dev.small_0.45.csv,metadata_qualt5_concat_v1,dev.small,0.45,45.0,SPLADE,nDCG@10,0.319618676454989,0.3525535290063931,False
compare_all_metadata_qualt5_CONCAT_dev.small_0.45.csv,metadata_qualt5_concat_v1,dev.small,0.45,45.0,SPLADE,R@100,0.6889804202483286,0.8166905444126076,False
compare_all_metadata_qualt5_CONCAT_dev.small_0.45.csv,metadata_qualt5_concat_v1,dev.small,0.45,45.0,TAS-B,RR@10,0.3177110906444708,0.3472977213808154,False
compare_all_metadata_qualt5_CONCAT_dev.small_0.45.csv,metadata_qualt5_concat_v1,dev.small,0.45,45.0,TAS-B,nDCG@10,0.3695876476885115,0.4106574638556753,False
compare_all_metadata_qualt5_CONCAT_dev.small_0.45.csv,metadata_qualt5_concat_v1,dev.small,0.45,45.0,TAS-B,R@100,0.7410816618911173,0.8869149952244509,False
compare_all_metadata_qualt5_CONCAT_dev.small_0.6.csv,metadata_qualt5_concat_v1,dev.small,0.6,60.0,BM25,RR@10,0.1841862805294038,0.1842761631873375,True
compare_all_metadata_qualt5_CONCAT_dev.small_0.6.csv,metadata_qualt5_concat_v1,dev.small,0.6,60.0,BM25,nDCG@10,0.2179641052965074,0.229934753202334,False
compare_all_metadata_qualt5_CONCAT_dev.small_0.6.csv,metadata_qualt5_concat_v1,dev.small,0.6,60.0,BM25,R@100,0.5187082139446036,0.6777578796561604,False
compare_all_metadata_qualt5_CONCAT_dev.small_0.6.csv,metadata_qualt5_concat_v1,dev.small,0.6,60.0,SPLADE,RR@10,0.2521819711647787,0.2969339837176502,False
compare_all_metadata_qualt5_CONCAT_dev.small_0.6.csv,metadata_qualt5_concat_v1,dev.small,0.6,60.0,SPLADE,nDCG@10,0.2907660190358304,0.3525535290063931,False
compare_all_metadata_qualt5_CONCAT_dev.small_0.6.csv,metadata_qualt5_concat_v1,dev.small,0.6,60.0,SPLADE,R@100,0.5931590257879656,0.8166905444126076,False
compare_all_metadata_qualt5_CONCAT_dev.small_0.6.csv,metadata_qualt5_concat_v1,dev.small,0.6,60.0,TAS-B,RR@10,0.2901602651566821,0.3472977213808154,False
compare_all_metadata_qualt5_CONCAT_dev.small_0.6.csv,metadata_qualt5_concat_v1,dev.small,0.6,60.0,TAS-B,nDCG@10,0.3337291041617354,0.4106574638556753,False
compare_all_metadata_qualt5_CONCAT_dev.small_0.6.csv,metadata_qualt5_concat_v1,dev.small,0.6,60.0,TAS-B,R@100,0.6298591212989492,0.8869149952244509,False
compare_all_metadata_qualt5_CONCAT_test-2019_test-2020_0.15.csv,metadata_qualt5_concat_v1,test-2019_test-2020,0.15,15.0,BM25,RR@10,0.8077605956471936,0.798678612338406,True
compare_all_metadata_qualt5_CONCAT_test-2019_test-2020_0.15.csv,metadata_qualt5_concat_v1,test-2019_test-2020,0.15,15.0,BM25,nDCG@10,0.5011157823513975,0.4873823836823968,True
compare_all_metadata_qualt5_CONCAT_test-2019_test-2020_0.15.csv,metadata_qualt5_concat_v1,test-2019_test-2020,0.15,15.0,BM25,R@100,0.4601251459546862,0.4769567428702132,False
compare_all_metadata_qualt5_CONCAT_test-2019_test-2020_0.15.csv,metadata_qualt5_concat_v1,test-2019_test-2020,0.15,15.0,SPLADE,RR@10,0.8584601538209787,0.8618106692848961,True
compare_all_metadata_qualt5_CONCAT_test-2019_test-2020_0.15.csv,metadata_qualt5_concat_v1,test-2019_test-2020,0.15,15.0,SPLADE,nDCG@10,0.5844754073693024,0.5903063303445051,True
compare_all_metadata_qualt5_CONCAT_test-2019_test-2020_0.15.csv,metadata_qualt5_concat_v1,test-2019_test-2020,0.15,15.0,SPLADE,R@100,0.4483838750476525,0.4689618970534333,False
compare_all_metadata_qualt5_CONCAT_test-2019_test-2020_0.15.csv,metadata_qualt5_concat_v1,test-2019_test-2020,0.15,15.0,TAS-B,RR@10,0.9396170839469808,0.9354933726067746,True
compare_all_metadata_qualt5_CONCAT_test-2019_test-2020_0.15.csv,metadata_qualt5_concat_v1,test-2019_test-2020,0.15,15.0,TAS-B,nDCG@10,0.6952674598940811,0.697936757957595,True
compare_all_metadata_qualt5_CONCAT_test-2019_test-2020_0.15.csv,metadata_qualt5_concat_v1,test-2019_test-2020,0.15,15.0,TAS-B,R@100,0.5253312046062734,0.553444309695361,False
compare_all_metadata_qualt5_CONCAT_test-2019_test-2020_0.3.csv,metadata_qualt5_concat_v1,test-2019_test-2020,0.3,30.0,BM25,RR@10,0.8086769759450172,0.798678612338406,False
compare_all_metadata_qualt5_CONCAT_test-2019_test-2020_0.3.csv,metadata_qualt5_concat_v1,test-2019_test-2020,0.3,30.0,BM25,nDCG@10,0.4942041072410184,0.4873823836823968,True
compare_all_metadata_qualt5_CONCAT_test-2019_test-2020_0.3.csv,metadata_qualt5_concat_v1,test-2019_test-2020,0.3,30.0,BM25,R@100,0.4334192956014943,0.4769567428702132,False
compare_all_metadata_qualt5_CONCAT_test-2019_test-2020_0.3.csv,metadata_qualt5_concat_v1,test-2019_test-2020,0.3,30.0,SPLADE,RR@10,0.8679103256422845,0.8618106692848961,True
compare_all_metadata_qualt5_CONCAT_test-2019_test-2020_0.3.csv,metadata_qualt5_concat_v1,test-2019_test-2020,0.3,30.0,SPLADE,nDCG@10,0.5744519310216225,0.5903063303445051,True
compare_all_metadata_qualt5_CONCAT_test-2019_test-2020_0.3.csv,metadata_qualt5_concat_v1,test-2019_test-2020,0.3,30.0,SPLADE,R@100,0.4162526359821956,0.4689618970534333,False
compare_all_metadata_qualt5_CONCAT_test-2019_test-2020_0.3.csv,metadata_qualt5_concat_v1,test-2019_test-2020,0.3,30.0,TAS-B,RR@10,0.9396170839469808,0.9354933726067746,True
compare_all_metadata_qualt5_CONCAT_test-2019_test-2020_0.3.csv,metadata_qualt5_concat_v1,test-2019_test-2020,0.3,30.0,TAS-B,nDCG@10,0.6757949144549205,0.697936757957595,False
compare_all_metadata_qualt5_CONCAT_test-2019_test-2020_0.3.csv,metadata_qualt5_concat_v1,test-2019_test-2020,0.3,30.0,TAS-B,R@100,0.4855796169301493,0.553444309695361,False
compare_all_metadata_qualt5_CONCAT_test-2019_test-2020_0.45.csv,metadata_qualt5_concat_v1,test-2019_test-2020,0.45,45.0,BM25,RR@10,0.8051832760595646,0.798678612338406,False
compare_all_metadata_qualt5_CONCAT_test-2019_test-2020_0.45.csv,metadata_qualt5_concat_v1,test-2019_test-2020,0.45,45.0,BM25,nDCG@10,0.4803786526726964,0.4873823836823968,False
compare_all_metadata_qualt5_CONCAT_test-2019_test-2020_0.45.csv,metadata_qualt5_concat_v1,test-2019_test-2020,0.45,45.0,BM25,R@100,0.3924362481246188,0.4769567428702132,False
compare_all_metadata_qualt5_CONCAT_test-2019_test-2020_0.45.csv,metadata_qualt5_concat_v1,test-2019_test-2020,0.45,45.0,SPLADE,RR@10,0.86062019309442,0.8618106692848961,True
compare_all_metadata_qualt5_CONCAT_test-2019_test-2020_0.45.csv,metadata_qualt5_concat_v1,test-2019_test-2020,0.45,45.0,SPLADE,nDCG@10,0.5639732125218386,0.5903063303445051,False
compare_all_metadata_qualt5_CONCAT_test-2019_test-2020_0.45.csv,metadata_qualt5_concat_v1,test-2019_test-2020,0.45,45.0,SPLADE,R@100,0.3752224327828988,0.4689618970534333,False
compare_all_metadata_qualt5_CONCAT_test-2019_test-2020_0.45.csv,metadata_qualt5_concat_v1,test-2019_test-2020,0.45,45.0,TAS-B,RR@10,0.9447717231222386,0.9354933726067746,True
compare_all_metadata_qualt5_CONCAT_test-2019_test-2020_0.45.csv,metadata_qualt5_concat_v1,test-2019_test-2020,0.45,45.0,TAS-B,nDCG@10,0.657502449550879,0.697936757957595,False
compare_all_metadata_qualt5_CONCAT_test-2019_test-2020_0.45.csv,metadata_qualt5_concat_v1,test-2019_test-2020,0.45,45.0,TAS-B,R@100,0.4290581741678836,0.553444309695361,False
compare_all_metadata_qualt5_CONCAT_test-2019_test-2020_0.6.csv,metadata_qualt5_concat_v1,test-2019_test-2020,0.6,60.0,BM25,RR@10,0.8108247422680411,0.798678612338406,True
compare_all_metadata_qualt5_CONCAT_test-2019_test-2020_0.6.csv,metadata_qualt5_concat_v1,test-2019_test-2020,0.6,60.0,BM25,nDCG@10,0.455710593306321,0.4873823836823968,False
compare_all_metadata_qualt5_CONCAT_test-2019_test-2020_0.6.csv,metadata_qualt5_concat_v1,test-2019_test-2020,0.6,60.0,BM25,R@100,0.336301569409601,0.4769567428702132,False
compare_all_metadata_qualt5_CONCAT_test-2019_test-2020_0.6.csv,metadata_qualt5_concat_v1,test-2019_test-2020,0.6,60.0,SPLADE,RR@10,0.8317869415807561,0.8618106692848961,False
compare_all_metadata_qualt5_CONCAT_test-2019_test-2020_0.6.csv,metadata_qualt5_concat_v1,test-2019_test-2020,0.6,60.0,SPLADE,nDCG@10,0.5245070244838613,0.5903063303445051,False
compare_all_metadata_qualt5_CONCAT_test-2019_test-2020_0.6.csv,metadata_qualt5_concat_v1,test-2019_test-2020,0.6,60.0,SPLADE,R@100,0.3125511516525888,0.4689618970534333,False
compare_all_metadata_qualt5_CONCAT_test-2019_test-2020_0.6.csv,metadata_qualt5_concat_v1,test-2019_test-2020,0.6,60.0,TAS-B,RR@10,0.920274914089347,0.9354933726067746,True
compare_all_metadata_qualt5_CONCAT_test-2019_test-2020_0.6.csv,metadata_qualt5_concat_v1,test-2019_test-2020,0.6,60.0,TAS-B,nDCG@10,0.607405477518904,0.697936757957595,False
compare_all_metadata_qualt5_CONCAT_test-2019_test-2020_0.6.csv,metadata_qualt5_concat_v1,test-2019_test-2020,0.6,60.0,TAS-B,R@100,0.3521527340718415,0.553444309695361,False
